Match,Player,Runs,Balls Faced,PP Runs,Middle Runs,Death Runs,Missed Catches,Wrong Decisions
22,Batter_2,46,56,26,24,30,2,2
23,Batter_2,88,42,56,28,34,2,0
24,Batter_2,89,36,45,40,27,0,0
25,Batter_2,30,57,27,43,54,2,1
26,Batter_2,33,29,31,57,53,0,1
27,Batter_2,36,36,22,50,20,2,1
28,Batter_2,32,53,40,41,23,1,0
29,Batter_2,38,21,31,36,29,1,1
30,Batter_2,27,30,31,28,21,1,2
31,Batter_2,72,55,29,40,39,0,1
32,Batter_2,95,33,40,41,40,1,1
33,Batter_2,58,39,43,42,26,0,0
34,Batter_2,45,57,57,41,29,2,1
35,Batter_2,25,36,57,43,29,0,1
36,Batter_2,76,58,43,52,37,0,1
37,Batter_2,46,29,51,45,44,2,2
38,Batter_2,76,59,42,48,50,2,0
39,Batter_2,21,37,52,56,53,2,2
40,Batter_2,37,43,27,49,29,2,0
41,Batter_2,30,21,45,55,52,2,0
42,Batter_2,59,44,23,38,37,0,1
43,Batter_2,38,42,35,20,31,1,0
44,Batter_2,27,37,24,45,49,1,0
45,Batter_2,48,22,45,59,31,1,2
46,Batter_2,47,37,32,56,41,1,2
47,Batter_2,26,45,45,43,31,2,1
48,Batter_2,79,28,51,34,56,0,0
49,Batter_2,94,29,32,34,26,2,2
50,Batter_2,34,55,40,25,20,2,1
1,Batter_3,80,56,42,48,40,0,0
2,Batter_3,59,32,42,35,49,0,2
3,Batter_3,87,59,35,50,44,1,0
4,Batter_3,28,31,24,47,54,0,1
5,Batter_3,96,58,33,30,57,0,0
6,Batter_3,90,27,56,29,34,1,2
7,Batter_3,24,48,38,29,31,1,2
8,Batter_3,37,35,59,55,44,2,1
9,Batter_3,55,56,22,28,37,2,2
10,Batter_3,82,53,33,23,48,0,2
11,Batter_3,64,34,47,35,31,0,1
12,Batter_3,20,58,51,45,36,2,2
13,Batter_3,54,58,45,57,42,1,0
14,Batter_3,78,28,23,26,42,1,0
15,Batter_3,50,59,53,43,45,0,2
16,Batter_3,96,34,46,23,35,1,1
17,Batter_3,55,22,41,41,31,2,0
18,Batter_3,75,23,50,50,42,1,0
19,Batter_3,98,42,47,35,56,0,2
20,Batter_3,36,56,32,38,49,0,1
21,Batter_3,97,55,55,39,38,0,2
22,Batter_3,63,23,53,21,24,2,1
23,Batter_3,61,32,58,24,29,1,1
24,Batter_3,79,40,27,20,47,0,2
25,Batter_3,97,40,49,40,28,0,0
26,Batter_3,77,50,59,57,38,1,0
27,Batter_3,32,33,52,48,55,1,1
28,Batter_3,25,20,26,46,40,2,1
29,Batter_3,39,57,44,47,24,0,1
30,Batter_3,66,25,48,38,52,0,0
31,Batter_3,22,40,54,59,22,0,2
32,Batter_3,74,39,53,40,42,1,2
33,Batter_3,96,42,28,36,21,2,2
34,Batter_3,26,39,28,36,46,2,1
35,Batter_3,82,55,38,36,24,2,1
36,Batter_3,90,36,58,55,59,0,1
37,Batter_3,44,24,49,31,23,0,0
38,Batter_3,87,43,33,24,37,1,0
39,Batter_3,31,37,36,49,43,2,2
40,Batter_3,42,36,20,34,51,0,2
41,Batter_3,47,43,54,41,46,2,0
42,Batter_3,95,39,20,40,20,1,2
43,Batter_3,78,51,58,41,37,1,2
44,Batter_3,37,58,48,37,27,1,2
45,Batter_3,53,26,55,37,57,2,2
46,Batter_3,28,28,27,54,37,0,1
47,Batter_3,49,23,58,39,44,1,2
48,Batter_3,97,41,50,42,39,0,1
49,Batter_3,74,23,34,43,44,0,2
50,Batter_3,76,50,31,24,57,2,1
1,Batter_4,85,29,34,49,36,2,1
2,Batter_4,60,50,58,53,25,1,1
3,Batter_4,64,53,34,33,25,1,0
4,Batter_4,51,22,22,41,41,1,2
5,Batter_4,86,31,48,36,26,0,1
6,Batter_4,23,29,58,43,36,1,2
7,Batter_4,88,51,29,28,46,0,2
8,Batter_4,40,43,57,23,43,2,2
9,Batter_4,22,23,56,59,54,2,0
10,Batter_4,59,32,23,33,32,2,1
11,Batter_4,36,55,59,54,36,0,1
12,Batter_4,96,21,47,45,41,2,2
13,Batter_4,74,22,54,31,43,0,2
14,Batter_4,58,32,31,32,29,0,0
15,Batter_4,59,35,54,22,24,1,2
16,Batter_4,90,29,53,22,27,2,2
17,Batter_4,90,21,25,51,39,0,1
18,Batter_4,69,35,44,31,26,2,0
19,Batter_4,64,30,25,42,46,1,1
20,Batter_4,57,21,41,39,44,2,0
21,Batter_4,91,56,52,41,24,2,1
22,Batter_4,57,56,49,50,29,2,1
23,Batter_4,67,37,42,52,35,1,1
24,Batter_4,54,53,47,21,49,0,0
25,Batter_4,99,24,47,58,39,0,2
26,Batter_4,77,46,45,26,57,0,2
27,Batter_4,72,34,51,45,50,2,0
28,Batter_4,83,48,58,23,22,0,2
29,Batter_4,77,30,46,52,40,2,2
30,Batter_4,65,21,46,55,30,2,1
31,Batter_4,84,54,54,50,47,2,0
32,Batter_4,44,57,39,22,21,1,1
33,Batter_4,83,29,24,28,21,1,1
34,Batter_4,80,50,29,31,55,1,0
35,Batter_4,68,25,22,29,24,1,1
36,Batter_4,80,40,45,57,45,0,1
37,Batter_4,34,35,20,35,56,2,2
38,Batter_4,32,35,40,21,46,1,1
39,Batter_4,77,57,44,30,27,0,0
40,Batter_4,90,57,40,27,40,1,1
41,Batter_4,50,48,28,34,49,1,1
42,Batter_4,48,35,55,39,56,1,2
43,Batter_4,42,59,48,35,57,1,2
44,Batter_4,33,52,28,46,43,0,1
45,Batter_4,48,47,47,27,42,0,0
46,Batter_4,61,26,55,46,21,0,0
47,Batter_4,46,20,42,29,44,1,0
48,Batter_4,86,25,25,21,37,2,1
49,Batter_4,95,41,56,39,58,0,0
50,Batter_4,20,49,22,30,43,1,0
1,Batter_5,45,32,20,43,29,2,2
2,Batter_5,73,34,35,34,53,2,0
3,Batter_5,98,45,23,24,54,0,1
4,Batter_5,94,37,53,58,42,2,2
5,Batter_5,58,22,31,26,45,0,0
6,Batter_5,67,34,21,26,51,1,0
7,Batter_5,55,51,47,32,20,2,1
8,Batter_5,73,55,44,35,38,0,0
9,Batter_5,70,41,43,56,55,0,1
10,Batter_5,69,35,37,41,21,0,2
11,Batter_5,66,58,48,45,40,0,2
12,Batter_5,92,50,33,56,21,1,1
13,Batter_5,78,52,54,58,39,1,2
14,Batter_5,60,38,56,37,35,0,2
15,Batter_5,33,31,54,24,36,1,1
16,Batter_5,51,29,36,24,28,0,0
17,Batter_5,37,28,48,33,44,2,1
18,Batter_5,61,48,34,48,23,1,1
19,Batter_5,76,58,35,30,33,2,2
20,Batter_5,81,57,37,39,44,0,1
21,Batter_5,96,23,33,52,47,0,1
22,Batter_5,24,24,50,28,51,0,1
23,Batter_5,86,49,31,48,22,1,0
24,Batter_5,49,28,45,21,22,1,0
25,Batter_5,70,32,58,54,42,0,1
26,Batter_5,80,50,21,51,37,0,1
27,Batter_5,88,29,44,53,56,1,2
28,Batter_5,89,22,32,22,45,0,1
29,Batter_5,43,25,31,55,21,2,2
30,Batter_5,37,40,55,59,41,0,2
31,Batter_5,49,27,53,28,39,0,2
32,Batter_5,24,30,34,27,38,2,2
33,Batter_5,59,51,45,46,38,1,1
34,Batter_5,48,58,52,38,56,2,0
35,Batter_5,35,42,26,45,51,0,1
36,Batter_5,88,45,24,41,34,0,0
37,Batter_5,42,52,37,49,45,0,2
38,Batter_5,52,45,20,57,21,0,1
39,Batter_5,65,57,43,37,46,0,1
40,Batter_5,36,48,25,33,41,1,1
41,Batter_5,45,58,31,54,33,1,2
42,Batter_5,42,26,59,44,32,0,0
43,Batter_5,29,28,34,21,44,0,1
44,Batter_5,70,53,54,57,22,2,1
45,Batter_5,78,25,38,22,37,2,0
46,Batter_5,95,24,22,30,49,0,0
47,Batter_5,82,48,37,31,32,0,1
48,Batter_5,56,35,43,54,41,2,2
49,Batter_5,77,48,54,34,50,1,0
50,Batter_5,62,35,29,51,21,2,1
1,Batter_6,57,50,59,45,48,2,1
2,Batter_6,97,44,20,22,45,1,0
3,Batter_6,57,42,40,20,40,2,1
4,Batter_6,89,55,47,36,59,1,2
5,Batter_6,95,58,31,21,41,2,1
6,Batter_6,88,28,40,30,24,2,2
7,Batter_6,85,43,50,52,58,1,1
8,Batter_6,56,47,50,30,42,0,1
9,Batter_6,46,54,21,58,56,0,1
10,Batter_6,24,40,48,39,57,1,0
11,Batter_6,21,51,45,25,22,0,0
12,Batter_6,70,24,32,38,31,0,0
13,Batter_6,54,31,49,24,53,1,2
14,Batter_6,96,22,39,50,24,1,0
15,Batter_6,91,43,39,35,31,0,0
16,Batter_6,58,44,51,43,28,1,2
17,Batter_6,69,32,51,34,55,0,2
18,Batter_6,88,41,35,29,43,1,0
19,Batter_6,37,26,23,45,24,2,2
20,Batter_6,48,42,33,34,52,0,0
21,Batter_6,36,42,36,33,48,1,2
22,Batter_6,72,58,32,37,42,1,1
23,Batter_6,52,58,59,37,28,0,0
24,Batter_6,73,36,38,46,25,2,0
25,Batter_6,53,39,44,23,29,1,0
26,Batter_6,30,46,35,45,49,2,0
27,Batter_6,99,26,35,54,35,1,2
28,Batter_6,40,55,36,51,25,2,0
29,Batter_6,85,28,47,57,22,1,2
30,Batter_6,74,20,56,25,53,2,2
31,Batter_6,45,33,26,50,43,2,2
32,Batter_6,48,51,36,33,59,1,0
33,Batter_6,82,46,44,51,37,1,1
34,Batter_6,56,45,28,54,27,1,1
35,Batter_6,49,47,54,30,50,0,2
36,Batter_6,38,31,34,50,56,0,2
37,Batter_6,48,45,21,39,34,1,1
38,Batter_6,57,42,45,30,47,1,2
39,Batter_6,27,48,30,56,37,2,1
40,Batter_6,69,33,29,54,28,2,2
41,Batter_6,82,31,22,58,33,2,2
42,Batter_6,44,40,29,34,38,1,0
43,Batter_6,79,51,42,32,24,1,0
44,Batter_6,54,56,40,37,52,2,0
45,Batter_6,62,50,53,25,41,1,2
46,Batter_6,31,55,31,21,21,2,2
47,Batter_6,48,36,51,26,49,1,1
48,Batter_6,51,25,43,25,46,1,0
49,Batter_6,43,57,53,59,34,2,1
50,Batter_6,43,20,37,31,47,2,2
1,Batter_7,53,30,41,54,48,1,2
2,Batter_7,97,37,47,43,27,1,1
3,Batter_7,72,27,23,46,55,0,0
4,Batter_7,68,53,49,27,58,2,2
5,Batter_7,45,56,53,26,59,2,1
6,Batter_7,97,57,23,37,44,2,1
7,Batter_7,47,24,22,50,39,2,2
8,Batter_7,86,42,26,42,26,1,1
9,Batter_7,38,28,37,44,33,0,2
10,Batter_7,58,34,35,46,59,1,2
11,Batter_7,87,38,47,40,33,0,1
12,Batter_7,49,41,22,56,37,2,1
13,Batter_7,95,25,59,48,49,1,0
14,Batter_7,21,48,52,29,53,2,0
15,Batter_7,79,52,25,59,38,2,0
16,Batter_7,52,59,51,24,36,1,0
17,Batter_7,61,53,28,42,54,1,2
18,Batter_7,98,39,44,22,43,1,1
19,Batter_7,41,30,27,58,54,0,1
20,Batter_7,57,27,56,46,47,1,2
21,Batter_7,36,52,35,48,28,0,0
22,Batter_7,96,40,40,24,29,1,2
23,Batter_7,32,20,39,27,29,0,0
24,Batter_7,86,30,31,29,44,0,0
25,Batter_7,30,55,58,45,33,2,0
26,Batter_7,75,23,49,31,54,0,2
27,Batter_7,87,35,26,41,48,2,0
28,Batter_7,77,48,58,31,26,2,2
29,Batter_7,81,45,59,28,53,0,0
30,Batter_7,74,55,44,43,36,1,0
31,Batter_7,50,48,47,46,34,2,2
32,Batter_7,52,39,31,56,28,2,1
33,Batter_7,44,32,40,50,56,1,2
34,Batter_7,73,24,32,47,44,2,2
35,Batter_7,66,58,26,57,51,2,1
36,Batter_7,58,56,41,27,36,2,0
37,Batter_7,61,31,46,27,42,1,0
38,Batter_7,83,48,39,35,36,2,1
39,Batter_7,57,48,55,45,50,2,0
40,Batter_7,98,28,58,31,51,0,2
41,Batter_7,37,34,51,25,54,1,1
42,Batter_7,73,24,37,35,27,0,1
43,Batter_7,50,29,31,47,25,2,0
44,Batter_7,42,28,48,35,41,2,2
45,Batter_7,97,58,56,53,30,1,0
46,Batter_7,50,53,26,42,26,1,0
47,Batter_7,80,22,57,39,53,0,1
48,Batter_7,36,29,54,39,37,0,2
49,Batter_7,78,55,42,51,29,2,1
50,Batter_7,89,53,55,56,36,1,0
1,Batter_8,59,38,22,37,38,2,1
2,Batter_8,35,27,37,58,31,0,1
3,Batter_8,90,20,55,40,56,2,0
4,Batter_8,26,36,48,49,26,0,2
5,Batter_8,43,30,28,31,54,2,0
6,Batter_8,32,42,38,56,58,0,1
7,Batter_8,90,30,50,48,32,2,1
8,Batter_8,34,30,53,58,23,2,0
9,Batter_8,85,35,58,32,56,0,0
10,Batter_8,63,38,26,57,27,0,0
11,Batter_8,85,30,43,25,45,2,0
12,Batter_8,89,48,58,21,38,1,1
13,Batter_8,76,56,47,49,26,0,0
14,Batter_8,84,25,37,29,47,2,0
15,Batter_8,84,32,56,39,20,2,1
16,Batter_8,97,50,46,36,48,0,1
17,Batter_8,72,36,41,44,21,2,1
18,Batter_8,24,23,55,25,40,0,1
19,Batter_8,45,58,39,52,33,0,0
20,Batter_8,65,35,35,39,48,2,0
21,Batter_8,38,52,21,34,41,1,1
22,Batter_8,41,46,32,52,24,1,0
23,Batter_8,46,33,43,22,49,2,2
24,Batter_8,97,31,47,48,36,0,0
25,Batter_8,76,42,39,30,53,1,1
26,Batter_8,89,55,43,31,42,2,1
27,Batter_8,56,25,20,25,41,0,0
28,Batter_8,98,45,27,43,57,0,1
29,Batter_8,84,55,31,57,30,1,1
30,Batter_8,58,26,30,55,50,0,0
31,Batter_8,37,43,28,50,29,1,1
32,Batter_8,34,22,50,25,22,2,2
33,Batter_8,34,47,29,57,26,2,1
34,Batter_8,21,59,39,53,45,2,1
35,Batter_8,61,24,30,20,53,0,2
36,Batter_8,21,40,39,42,40,2,1
37,Batter_8,39,37,20,49,52,1,0
38,Batter_8,94,43,50,32,35,0,1
39,Batter_8,45,21,35,57,20,0,2
40,Batter_8,70,54,48,56,36,1,1
41,Batter_8,58,47,48,22,29,2,1
42,Batter_8,33,31,49,51,51,1,1
43,Batter_8,20,21,36,49,58,2,2
44,Batter_8,28,41,53,20,28,0,2
45,Batter_8,59,23,28,41,37,1,2
46,Batter_8,58,28,25,38,26,0,0
47,Batter_8,56,58,38,56,36,1,1
48,Batter_8,81,27,52,21,49,2,1
49,Batter_8,93,43,23,56,23,0,0
50,Batter_8,96,37,43,21,52,1,2
1,Batter_9,92,47,54,58,29,0,1
2,Batter_9,28,34,54,24,41,0,2
3,Batter_9,90,42,44,46,25,2,1
4,Batter_9,82,28,52,25,56,2,1
5,Batter_9,60,48,33,55,55,0,2
6,Batter_9,27,45,55,40,47,1,1
7,Batter_9,95,35,59,57,56,0,2
8,Batter_9,29,58,37,20,58,0,0
9,Batter_9,34,23,39,29,42,0,1
10,Batter_9,67,52,53,58,29,1,0
11,Batter_9,96,20,24,35,34,0,2
12,Batter_9,42,36,53,32,33,2,1
13,Batter_9,80,50,36,28,29,0,0
14,Batter_9,78,24,25,49,50,0,2
15,Batter_9,39,28,21,56,20,1,1
16,Batter_9,44,22,28,41,42,1,1
17,Batter_9,62,29,49,41,25,1,1
18,Batter_9,85,51,35,31,20,0,1
19,Batter_9,32,34,27,29,24,1,2
20,Batter_9,57,30,39,39,40,1,0
21,Batter_9,69,29,53,45,49,0,1
22,Batter_9,50,23,25,33,23,1,2
23,Batter_9,36,38,25,48,30,1,0
24,Batter_9,94,26,45,41,44,2,2
25,Batter_9,45,55,42,32,44,1,1
26,Batter_9,35,28,47,32,54,0,0
27,Batter_9,50,40,51,53,27,2,0
28,Batter_9,85,57,51,59,47,0,0
29,Batter_9,84,29,23,54,29,2,2
30,Batter_9,33,57,31,36,35,2,1
31,Batter_9,94,22,48,37,39,2,1
32,Batter_9,53,50,59,37,49,0,2
33,Batter_9,38,27,47,27,50,2,2
34,Batter_9,36,33,28,49,40,0,2
35,Batter_9,39,54,30,27,23,2,1
36,Batter_9,66,49,46,40,39,2,0
37,Batter_9,92,23,31,28,32,1,1
38,Batter_9,96,58,47,38,43,2,0
39,Batter_9,96,32,47,21,29,1,1
40,Batter_9,96,28,52,33,39,2,0
41,Batter_9,36,43,49,32,35,1,0
42,Batter_9,62,27,22,31,39,1,2
43,Batter_9,68,52,49,31,34,1,2
44,Batter_9,42,33,49,52,34,2,2
45,Batter_9,65,57,30,48,50,1,0
46,Batter_9,71,43,38,21,41,0,0
47,Batter_9,65,28,53,42,24,2,0
48,Batter_9,27,35,34,20,41,2,1
49,Batter_9,73,33,55,37,37,2,1
50,Batter_9,68,58,20,46,46,2,0
1,Batter_10,24,26,38,48,34,2,2
2,Batter_10,95,49,39,56,22,0,1
3,Batter_10,60,58,45,21,42,2,2
4,Batter_10,35,28,32,47,46,2,0
5,Batter_10,57,55,20,37,28,0,2
6,Batter_10,98,23,52,43,55,2,0
7,Batter_10,29,55,39,30,31,1,1
8,Batter_10,82,39,44,31,40,0,2
9,Batter_10,83,28,44,54,51,0,1
10,Batter_10,20,36,44,27,24,0,0
11,Batter_10,38,42,28,49,35,0,1
12,Batter_10,33,20,45,44,35,2,1
13,Batter_10,66,35,33,48,43,2,2
14,Batter_10,34,38,27,53,21,2,1
15,Batter_10,91,47,42,23,33,2,0
16,Batter_10,84,23,51,52,45,0,2
17,Batter_10,83,51,34,32,21,2,0
18,Batter_10,30,41,34,29,46,0,0
19,Batter_10,36,50,29,56,48,1,2
20,Batter_10,57,58,25,59,31,0,1
21,Batter_10,63,29,39,34,50,2,1
22,Batter_10,29,29,58,47,49,0,2
23,Batter_10,86,34,40,56,31,2,0
24,Batter_10,42,59,41,43,45,1,0
25,Batter_10,35,41,37,26,45,1,1
26,Batter_10,42,51,41,28,50,2,0
27,Batter_10,32,22,54,52,40,2,1
28,Batter_10,54,34,51,25,40,0,2
29,Batter_10,47,50,40,53,34,1,2
30,Batter_10,34,25,28,56,39,1,1
31,Batter_10,45,37,47,28,51,2,0
32,Batter_10,75,25,33,47,43,0,0
33,Batter_10,62,31,38,40,46,1,2
34,Batter_10,43,45,47,37,55,1,0
35,Batter_10,36,23,48,23,29,0,2
36,Batter_10,86,21,44,25,45,2,2
37,Batter_10,37,20,58,22,23,0,0
38,Batter_10,70,34,27,57,38,2,1
39,Batter_10,29,57,33,38,49,0,2
40,Batter_10,90,38,50,58,43,1,0
41,Batter_10,42,59,25,57,55,2,2
42,Batter_10,88,36,26,46,34,1,0
43,Batter_10,30,45,41,47,43,0,0
44,Batter_10,23,37,35,52,48,2,1
45,Batter_10,92,50,47,22,33,1,0
46,Batter_10,34,21,43,33,26,1,2
47,Batter_10,56,57,49,46,58,2,2
48,Batter_10,45,20,23,48,20,2,1
49,Batter_10,30,29,36,55,45,0,0
50,Batter_10,28,30,30,25,20,1,1
